"InvoiceID","PayerAccountId","LinkedAccountId","RecordType","RecordID","BillingPeriodStartDate","BillingPeriodEndDate","InvoiceDate","PayerAccountName","LinkedAccountName","TaxationAddress","PayerPONumber","ProductCode","ProductName","SellerOfRecord","UsageType","Operation","RateId","ItemDescription","UsageStartDate","UsageEndDate","UsageQuantity","BlendedRate","CurrencyCode","CostBeforeDiscounts","CostBeforeTax","Credits","TaxAmount","TaxType","TotalCost"
"547433769","725487706781","","PayerLineItem","6800000398659306747","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW1-CloudFront-In-Bytes","","2057318679","$0.00 per GB data transfer in to US West (Northern California) from CloudFront","2020/08/01 00:00:00","2020/08/31 23:59:59","26.51322650","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
"547433769","725487706781","","PayerLineItem","6800000398659306748","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","USW2-TimedStorage-ByteHrs","","1686268804","$0.023 per GB - first 50 TB / month of storage used","2020/08/01 00:00:00","2020/08/31 23:59:59","438.50128381","","USD","10.090000","9.18","0.0","0.000000","None","9.180000"
"547433769","725487706781","","PayerLineItem","6800000398659306749","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-CAN1-AWS-In-Bytes","","2057319228","$0.00 per GB - US West (Oregon) data transfer from Canada (Central)","2020/08/01 00:00:00","2020/08/31 23:59:59","0.00000125","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
"547433769","725487706781","","PayerLineItem","6800000398659306750","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APS1-SpotUsage:m3.2xlarge","RunInstances:SV002","2180375635","m3.2xlarge Linux/UNIX Spot Instance-hour in Asia Pacific (Singapore) in VPC Zone #2","2020/08/01 03:00:00","2020/08/31 10:00:00","941.273892","","USD","113.580000","103.36","0.0","0.000000","None","103.360000"
"547433769","725487706781","","PayerLineItem","6800000398659306751","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","USW2-CW:GMD-Metrics","GetMetricData","2113928487","$0.01 per 1,000 metrics requested using GetMetricData API - US West (Oregon)","2020/08/01 00:00:00","2020/08/31 23:59:59","670344.00000000","","USD","6.700000","6.10","0.0","0.000000","None","6.100000"
"547433769","725487706781","","PayerLineItem","6800000398659306752","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APS2-SpotUsage:r3.large","RunInstances:SV005","2180362888","r3.large Linux/UNIX Spot Instance-hour in Asia Pacific (Sydney) in VPC Zone #5","2020/08/01 00:00:00","2020/08/31 23:59:59","744.0","","USD","25.590000","23.29","0.0","0.000000","None","23.290000"
"547433769","725487706781","","PayerLineItem","6800000398659306753","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","SpotUsage:r4.2xlarge","RunInstances:SV012","2180441564","r4.2xlarge Linux/UNIX Spot Instance-hour in US East (Virginia) in VPC Zone #12","2020/08/12 16:00:00","2020/08/31 12:00:00","451.076389","","USD","75.490000","68.70","0.0","0.000000","None","68.700000"
"547433769","725487706781","","PayerLineItem","6800000398659306754","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW1-EBS:VolumeUsage","","2181567394","$0.08 per GB-month of Magnetic provisioned storage - US West (Northern California)","2020/08/01 00:00:00","2020/08/31 23:59:59","256.23966435","","USD","20.500000","18.66","0.0","0.000000","None","18.660000"
"547433769","725487706781","","PayerLineItem","6800000398659306755","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AWSCloudTrail","AWS CloudTrail","Amazon Web Services, Inc.","APN1-InsightsEvents","","2072579739","0.0000035 per event analyzed in Asia Pacific (Tokyo) region","2020/08/01 00:00:00","2020/08/31 23:59:59","3.00000000","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
"547433769","725487706781","","PayerLineItem","6800000398659306756","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonSNS","Amazon Simple Notification Service","Amazon Web Services, Inc.","Requests-Tier1","","2094013205","First 1,000,000 Amazon SNS API Requests per month are free","2020/08/01 00:00:00","2020/08/31 23:59:59","1000000.00000000","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
"547433769","725487706781","","PayerLineItem","6800000398659306757","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","USE2-CW:MetricMonitorUsage","","2113928789","$0.30 per metric-month for the first 10,000 metrics - US East (Ohio)","2020/08/01 00:00:00","2020/08/31 23:59:59","16.99999824","","USD","5.100000","4.64","0.0","0.000000","None","4.640000"
"547433769","725487706781","","PayerLineItem","6800000398659306758","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","SAE1-CW:Requests","","2113928151","$0.00 per request - first 1,000,000 requests","2020/08/01 00:00:00","2020/08/31 23:59:59","9672.00000000","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
"547433769","725487706781","","PayerLineItem","6800000398659306759","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW1-MES1-AWS-Out-Bytes","","2057318756","USD0.02 per GB for  in Middle East (Bahrain)","2020/08/01 00:00:00","2020/08/31 23:59:59","0.00010170","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
"547433769","725487706781","","PayerLineItem","6800000398659306760","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","EUW2-USW2-AWS-In-Bytes","","2057324754","$0.00 per GB - EU (London) data transfer from US West (Oregon)","2020/08/01 00:00:00","2020/08/31 23:59:59","0.11003608","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
"547433769","725487706781","","PayerLineItem","6800000398659306761","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW1-SpotUsage:m4.large","RunInstances:SV006","2180497693","m4.large Linux/UNIX Spot Instance-hour in US West (N. California) in VPC Zone #6","2020/08/05 10:00:00","2020/08/31 23:59:59","421.781111","","USD","12.990000","11.82","0.0","0.000000","None","11.820000"
"547433769","725487706781","","PayerLineItem","6800000398659306762","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","DashboardsUsageHour-Basic","DashboardHour","2113928945","$3.00 per Dashboard per Month","2020/08/01 00:00:00","2020/08/31 23:59:59","3.00000288","","USD","9.000000","8.19","0.0","0.000000","None","8.190000"
"547433769","725487706781","","PayerLineItem","6800000398659306763","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AWSCloudTrail","AWS CloudTrail","Amazon Web Services, Inc.","APS2-InsightsEvents","","2072579746","0.0000035 per event analyzed in Asia Pacific (Sydney) region","2020/08/01 00:00:00","2020/08/31 23:59:59","191532.00000000","","USD","0.670000","0.61","0.0","0.000000","None","0.610000"
"547433769","725487706781","","PayerLineItem","6800000398659306764","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW1-UGW1-AWS-In-Bytes","","2057318766","$0.00 per GB - US West (Northern California) data transfer from AWS GovCloud (US)","2020/08/01 00:00:00","2020/08/31 23:59:59","0.00004146","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
"547433769","725487706781","","PayerLineItem","6800000398659306765","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","USW1-Requests-Tier1","","1686268693","$0.0055 per 1,000 PUT, COPY, POST, or LIST requests","2020/08/01 00:00:00","2020/08/31 23:59:59","135766.00000000","","USD","0.750000","0.68","0.0","0.000000","None","0.680000"
"547433769","725487706781","","PayerLineItem","6800000398659306766","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonCloudFront","Amazon CloudFront","Amazon Web Services, Inc.","ME-DataTransfer-Out-Bytes","","2183134795","$0.110 per GB - first 10 TB / month data transfer out","2020/08/01 00:00:00","2020/08/31 23:59:59","6.62689155","","USD","0.730000","0.66","0.0","0.000000","None","0.660000"
"547433769","725487706781","","PayerLineItem","6800000398659306767","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APS2-BoxUsage:t2.small","RunInstances","2181546150","$0.0292 per On Demand Linux t2.small Instance Hour","2020/08/01 00:00:00","2020/08/31 23:59:59","1486.00000000","","USD","43.390000","39.48","0.0","0.000000","None","39.480000"
"547433769","725487706781","","PayerLineItem","6800000398659306768","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","EUW2-APN2-AWS-In-Bytes","","2057324815","$0.00 per GB - EU (London) data transfer from Asia Pacific (Seoul)","2020/08/01 00:00:00","2020/08/31 23:59:59","0.00000675","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
"547433769","725487706781","","PayerLineItem","6800000398659306769","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AWSCloudTrail","AWS CloudTrail","Amazon Web Services, Inc.","USW2-PaidEventsRecorded","","2072579756","0.00002 per paid event recorded in US West (Oregon) region","2020/08/01 00:00:00","2020/08/31 23:59:59","404377.00000000","","USD","8.090000","7.36","0.0","0.000000","None","7.360000"
"547433769","725487706781","","PayerLineItem","6800000398659306770","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AWSCloudTrail","AWS CloudTrail","Amazon Web Services, Inc.","USW1-DataEventsRecorded","","2072579750","0.000001 per data event recorded in US West (N.California) region","2020/08/01 00:00:00","2020/08/31 23:59:59","85807.00000000","","USD","0.090000","0.08","0.0","0.000000","None","0.080000"
"547433769","725487706781","","PayerLineItem","6800000398659306771","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APS2-AWS-In-Bytes","","2057319372","$0.00 per GB - Data transfer to Asia Pacific (Sydney)","2020/08/01 00:00:00","2020/08/31 23:59:59","64.50925815","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
"547433769","725487706781","","PayerLineItem","6800000398659306772","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APS2-ElasticIP:IdleAddress","","2181539735","$0.00 per Elastic IP address not attached to a running instance for the first hour","2020/08/01 00:00:00","2020/08/14 17:00:00","1.00000000","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
"547433769","725487706781","","PayerLineItem","6800000398659306773","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE2-UGW1-AWS-In-Bytes","","2057326594","$0.00 per GB - US East (Ohio) data transfer from AWS GovCloud (US)","2020/08/01 00:00:00","2020/08/31 23:59:59","2.5E-7","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
"547433769","725487706781","","PayerLineItem","6800000398659306774","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AWSCloudTrail","AWS CloudTrail","Amazon Web Services, Inc.","CAN1-PaidEventsRecorded","","2072579680","0.00002 per paid event recorded in Canada (Central) region","2020/08/01 00:00:00","2020/08/31 23:59:59","336574.00000000","","USD","6.730000","6.12","0.0","0.000000","None","6.120000"
"547433769","725487706781","","PayerLineItem","6800000398659306775","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW1-AFS1-AWS-Out-Bytes","","2057318690","USD 0.02 per GB for EUN1-AWS-Out-Bytes in Africa (Cape Town)","2020/08/01 00:00:00","2020/08/31 23:59:59","2.8E-7","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
"547433769","725487706781","","PayerLineItem","6800000398659306776","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","APS3-TimedStorage-ByteHrs","","2113928561","$0.03 per GB-mo of log storage - Asia Pacific (Mumbai)","2020/08/01 00:00:00","2020/08/31 23:59:59","0.00004123","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
"547433769","725487706781","","PayerLineItem","6800000398659306777","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonCloudFront","Amazon CloudFront","Amazon Web Services, Inc.","Invalidations","","2183134835","$0.000 per URL - first 1,000 URLs / month.","2020/08/01 00:00:00","2020/08/31 23:59:59","1000.00000000","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
"547433769","725487706781","","PayerLineItem","6800000398659306778","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APS2-SpotUsage:m4.large","RunInstances:SV005","2180362508","m4.large Linux/UNIX Spot Instance-hour in Asia Pacific (Sydney) in VPC Zone #5","2020/08/01 00:00:00","2020/08/25 08:00:00","583.536111","","USD","20.290000","18.46","0.0","0.000000","None","18.460000"
"547433769","725487706781","","PayerLineItem","6800000398659306779","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-DataTransfer-In-Bytes","","2057319235","$0.000 per GB - data transfer in per month","2020/08/01 00:00:00","2020/08/31 23:59:59","438.13975375","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
"547433769","725487706781","","PayerLineItem","6800000398659306780","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonEFS","Amazon Elastic File System","Amazon Web Services, Inc.","USE1-IADataAccess-Bytes","Write","1789540617","USD $0.01 per GB for Infrequent Access writes (USE1)","2020/08/01 00:00:00","2020/08/31 23:59:59","4.19531250","","USD","0.040000","0.04","0.0","0.000000","None","0.040000"
"547433769","725487706781","","PayerLineItem","6800000398659306781","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","SpotUsage:m5.xlarge","RunInstances:SV012","2180437206","m5.xlarge Linux/UNIX Spot Instance-hour in US East (N. Virginia) in VPC Zone #12","2020/08/03 22:00:00","2020/08/31 14:00:00","215.449721","","USD","18.580000","16.91","0.0","0.000000","None","16.910000"
"547433769","725487706781","","PayerLineItem","6800000398659306782","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AWSCloudTrail","AWS CloudTrail","Amazon Web Services, Inc.","EUW2-PaidEventsRecorded","","2072579716","0.00002 per paid event recorded in EU (London) region","2020/08/01 00:00:00","2020/08/31 23:59:59","2367289.00000000","","USD","47.350000","43.09","0.0","0.000000","None","43.090000"
"547433769","725487706781","","PayerLineItem","6800000398659306783","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APS2-DataTransfer-Out-Bytes","","2057319385","$0.114 per GB - first 10 TB / month data transfer out beyond the global free tier","2020/08/01 00:00:00","2020/08/31 23:59:59","4060.18448752","","USD","462.860000","421.20","0.0","0.000000","None","421.200000"
"547433769","725487706781","","PayerLineItem","6800000398659306784","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","EUW2-BoxUsage:t2.medium","RunInstances","2181598372","$0.052 per On Demand Linux t2.medium Instance Hour","2020/08/01 00:00:00","2020/08/31 23:59:59","1488.00000000","","USD","77.380000","70.42","0.0","0.000000","None","70.420000"
"547433769","725487706781","","PayerLineItem","6800000398659306785","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APS1-AWS-In-Bytes","","2057319624","$0.00 per GB - Data transfer to Asia Pacific (Singapore)","2020/08/01 00:00:00","2020/08/31 23:59:59","1407.75736721","","USD","0.000000","0.00","0.0","0.000000","None","0.000000"
